Date,ABB,APA,BKR,BP,CLR,COP,CTRA,CVX,DVN,E,EC,ENB,EOG,EQNR,EQT,FANG,HAL,HES,MPC,MPLX,MRO,OVV,OXY,PBA,PBR,PSX,PTR,PXD,SHEL,SLB,SNP,SSL,TPL,TTE,VLO,WDS,XOM
2021-01-22,28.829797744750977,16.128652572631836,21.243104934692383,22.240564346313477,18.623231887817383,40.46684265136719,16.87926483154297,85.55210876464844,16.215415954589844,19.017316818237305,11.396493911743164,31.37395668029785,49.92591094970703,18.42521095275879,16.23972511291504,60.69493865966797,18.960861206054688,58.74494552612305,43.37914276123047,19.583147048950195,7.983252048492432,16.741207122802734,21.368410110473633,25.324670791625977,6.951451778411865,67.83995819091797,29.52523422241211,120.56194305419922,37.45204544067383,23.829269409179688,42.91312026977539,10.670000076293945,802.3339233398438,40.51280212402344,55.19135665893555,19.044981002807617,43.74443054199219
2021-01-25,28.507675170898438,15.488627433776855,20.16992950439453,21.49517059326172,18.564481735229492,40.362571716308594,17.015827178955078,84.77800750732422,15.823695182800293,18.572519302368164,11.031329154968262,31.301544189453125,50.23532485961914,18.02320671081543,16.318992614746094,58.40007019042969,18.359710693359375,56.902122497558594,43.83427047729492,20.136581420898438,7.66000509262085,16.81930160522461,21.38829803466797,24.969017028808594,6.883234024047852,67.40047454833984,28.81215476989746,118.87982177734375,36.44137954711914,23.175209045410156,41.662498474121094,10.239999771118164,803.9828491210938,39.58293914794922,55.15422058105469,18.767086029052734,43.255615234375
2021-01-26,28.915063858032227,15.065226554870605,19.74832534790039,21.457902908325195,18.486148834228516,39.50944900512695,16.742698669433594,83.34172058105469,15.349987983703613,18.781301498413086,11.124743461608887,31.555002212524414,48.67912673950195,17.582916259765625,15.823576927185059,56.76223373413086,17.935949325561523,56.05912780761719,42.81971740722656,19.310686111450195,7.317164897918701,16.087177276611328,20.26468849182129,24.804866790771484,7.060603141784668,66.68045806884766,28.153230667114258,113.64959716796875,36.60346221923828,22.19900131225586,40.95380783081055,9.869999885559082,812.7059326171875,39.7105712890625,53.984474182128906,18.757823944091797,42.30564880371094
2021-01-27,28.251874923706055,14.375968933105469,19.556690216064453,21.178382873535156,20.62067413330078,38.533084869384766,17.34358024597168,82.25984191894531,15.677935600280762,18.654212951660156,10.462353706359863,30.631704330444336,50.062408447265625,17.085195541381836,16.408166885375977,53.886512756347656,17.029298782348633,54.86325454711914,41.662940979003906,18.70616340637207,7.385733127593994,15.765044212341309,20.463558197021484,24.04795265197754,7.0537800788879395,66.57758331298828,28.090045928955078,108.12521362304688,36.21254348754883,21.29112434387207,40.37852096557617,9.859999656677246,786.5272827148438,39.16358947753906,54.52292251586914,18.06308937072754,41.826053619384766
2021-01-28,28.56451988220215,14.710749626159668,19.738744735717773,21.299509048461914,20.346515655517578,38.96912384033203,16.73359489440918,83.02462005615234,15.668828964233398,18.953771591186523,10.292510986328125,30.776531219482422,48.888431549072266,17.324487686157227,16.289268493652344,57.42879867553711,18.004932403564453,54.794639587402344,42.44993209838867,19.830066680908203,7.4053239822387695,16.087177276611328,20.831466674804688,24.12091064453125,7.197038650512695,66.81136322021484,28.189332962036133,112.69361877441406,36.460445404052734,22.10137939453125,40.645320892333984,9.979999542236328,814.7256469726562,39.65586471557617,54.151580810546875,18.016773223876953,42.48088836669922
2021-01-29,27.958175659179688,14.06087875366211,19.25006675720215,20.703195571899414,19.279254913330078,37.945369720458984,16.688074111938477,79.46189880371094,14.994705200195312,18.291114807128906,9.664090156555176,30.414451599121094,46.37666702270508,16.9703369140625,16.160459518432617,53.98173141479492,17.37421989440918,52.912601470947266,40.923362731933594,19.67680549621582,7.09187126159668,15.384340286254883,19.946500778198242,23.98411750793457,6.855947494506836,63.3983268737793,27.458200454711914,111.1309814453125,35.17326736450195,21.681610107421875,39.536434173583984,10.4399995803833,812.0325927734375,38.361358642578125,52.3876838684082,17.21088218688965,41.35568618774414
2021-02-01,28.55504608154297,14.887989044189453,19.46086883544922,20.693878173828125,19.25967025756836,38.58995819091797,16.9429931640625,80.59040069580078,15.267998695373535,18.12771987915039,9.918854713439941,30.6407527923584,46.71339416503906,17.21919822692871,16.854042053222656,55.21010971069336,17.600881576538086,53.42232131958008,41.19833755493164,19.830066680908203,7.189825534820557,16.11646270751953,20.274633407592773,24.002351760864258,7.012848854064941,63.005584716796875,27.52138328552246,110.5427017211914,34.91583251953125,21.63279914855957,40.06169891357422,10.890000343322754,813.7498779296875,38.37958908081055,52.211299896240234,17.479511260986328,41.429466247558594
2021-02-02,28.867692947387695,15.32123851776123,19.537521362304688,19.333541870117188,18.63302230834961,38.83641815185547,16.633447647094727,81.1966323852539,15.45019245147705,18.3455810546875,10.13965129852295,31.183866500854492,46.649681091308594,17.353199005126953,16.418075561523438,55.62908935546875,17.758562088012695,53.40271759033203,42.81024169921875,20.025896072387695,7.229007720947266,16.360506057739258,20.612709045410156,24.13002586364746,7.388050079345703,64.20250701904297,27.629701614379883,109.91764831542969,34.48677062988281,21.97447395324707,40.520259857177734,11.270000457763672,837.1087036132812,38.31577682495117,53.63169479370117,17.803720474243164,42.08429718017578
2021-02-03,28.952960968017578,16.177888870239258,20.505298614501953,19.81804656982422,20.24860382080078,40.95976638793945,17.24343490600586,82.96866607666016,16.57980728149414,18.853919982910156,10.097190856933594,31.545948028564453,50.85416793823242,17.496774673461914,17.101749420166016,60.54257583618164,18.537099838256836,57.20599365234375,44.848819732666016,20.460132598876953,7.640414237976074,17.81498908996582,21.895410537719727,24.531280517578125,7.469912052154541,66.66175079345703,28.053939819335938,116.40718841552734,35.17326736450195,23.60474395751953,40.803733825683594,12.930000305175781,883.6113891601562,38.69865798950195,55.79478454589844,17.924142837524414,43.735198974609375
2021-02-04,27.49394416809082,16.0695743560791,21.425161361694336,19.557159423828125,20.375890731811523,41.718109130859375,17.179702758789062,83.00596618652344,16.534257888793945,18.781301498413086,10.173620223999023,31.92612075805664,52.30115509033203,17.401060104370117,16.834224700927734,62.22801971435547,18.832748413085938,56.72568130493164,44.87726593017578,20.51121711730957,7.650209903717041,17.883319854736328,22.173828125,24.813980102539062,7.408514976501465,67.26020050048828,28.08102035522461,116.37040710449219,34.896759033203125,24.21975326538086,40.645320892333984,13.239999771118164,938.144287109375,38.37958908081055,56.6860237121582,17.8870906829834,44.574493408203125
2021-02-05,27.304460525512695,15.971109390258789,21.1568660736084,19.389446258544922,20.552135467529297,42.10675811767578,15.987049102783203,83.24845123291016,16.306514739990234,18.781301498413086,10.301003456115723,31.835601806640625,51.51850891113281,17.506345748901367,16.596424102783203,61.371009826660156,18.704633712768555,55.81406784057617,45.18068313598633,20.649700164794922,7.7775492668151855,18.215213775634766,22.432353973388672,25.206117630004883,7.551774024963379,67.3630599975586,28.08102035522461,117.87789916992188,35.73581314086914,24.414997100830078,40.987159729003906,13.390000343322754,968.8795166015625,38.58014678955078,57.298744201660156,18.016773223876953,46.0686149597168
2021-02-08,27.55078887939453,17.566253662109375,21.78481101989746,20.526166915893555,22.588743209838867,44.343849182128906,16.21465301513672,85.3189468383789,17.080848693847656,19.244251251220703,10.504815101623535,32.41493225097656,54.066673278808594,17.678632736206055,16.923398971557617,65.63699340820312,19.749256134033203,59.18605041503906,46.91584777832031,20.98276138305664,8.796271324157715,19.62088966369629,25.306005477905273,25.77152442932129,7.237969398498535,70.8696060180664,28.351810455322266,122.29924011230469,36.73694610595703,25.37168312072754,40.87876892089844,13.619999885559082,995.233642578125,39.664981842041016,60.148826599121094,18.350244522094727,48.05154037475586
2021-02-09,27.797117233276367,16.965614318847656,21.514312744140625,20.24664306640625,21.580232620239258,44.43864440917969,15.923316955566406,84.83396911621094,17.190162658691406,19.389490127563477,10.428385734558105,32.34251022338867,52.983707427978516,17.65949058532715,16.299177169799805,63.770626068115234,19.502880096435547,57.294212341308594,46.33746337890625,20.684757232666016,8.708112716674805,19.503751754760742,24.51053237915039,25.315553665161133,7.012848854064941,69.69140625,28.77604866027832,118.61325073242188,36.450904846191406,25.381444931030273,41.22060775756836,13.569999694824219,987.1156005859375,38.461631774902344,59.96315002441406,18.266878128051758,47.48876953125
2021-02-10,27.64552879333496,17.33978271484375,22.229202270507812,20.10688591003418,22.618118286132812,44.78937911987305,16.21465301513672,86.28888702392578,17.973604202270508,19.58011817932129,10.462353706359863,32.65933609008789,54.79472351074219,17.276626586914062,16.616243362426758,65.58937072753906,19.966062545776367,58.519493103027344,47.22874450683594,20.99152946472168,8.904020309448242,19.611129760742188,25.455158233642578,25.452342987060547,7.1083550453186035,71.73922729492188,28.532339096069336,121.65580749511719,36.55579376220703,25.986692428588867,40.96215057373047,13.579999923706055,1040.0579833984375,38.598384857177734,61.377159118652344,18.0445613861084,47.9483642578125
2021-02-11,27.721323013305664,16.719444274902344,21.765493392944336,19.911218643188477,21.80543327331543,44.42585754394531,15.850483894348145,85.82257080078125,17.58188247680664,19.44395637512207,10.368940353393555,32.34309005737305,54.27599334716797,17.209218978881836,16.675691604614258,64.53240203857422,19.14810562133789,56.774696350097656,47.181339263916016,20.675992965698242,8.570976257324219,20.060165405273438,24.83866310119629,25.26995086669922,7.183394908905029,72.2254638671875,28.405967712402344,119.37618255615234,35.583255767822266,25.74264144897461,40.61197280883789,13.220000267028809,1048.878662109375,38.416053771972656,60.84925842285156,18.13719367980957,46.74778366088867
2021-02-12,27.9676513671875,17.211774826049805,21.92972183227539,20.414356231689453,22.5397891998291,45.11463165283203,16.597030639648438,86.31687927246094,18.20134925842285,19.6981258392334,10.436878204345703,31.872880935668945,55.53187561035156,17.305517196655273,17.49808120727539,65.81790924072266,19.877368927001953,58.813568115234375,47.84505844116211,21.569995880126953,8.786477088928223,21.172990798950195,25.2463436126709,25.306434631347656,7.197038650512695,72.21611785888672,28.947547912597656,121.60064697265625,36.71787643432617,26.13312530517578,40.937137603759766,13.75,1092.5909423828125,38.99037551879883,61.02836608886719,18.13719367980957,47.385597229003906
2021-02-16,28.17608070373535,18.294897079467773,22.441736221313477,21.5976619720459,23.783296585083008,46.7313346862793,16.66986656188965,88.08558654785156,19.012123107910156,20.03399085998535,10.683150291442871,32.04805374145508,57.424800872802734,17.700355529785156,17.69624900817871,65.67508697509766,20.301132202148438,60.528961181640625,49.36060333251953,21.911819458007812,9.386001586914062,22.158918380737305,26.31028938293457,25.497943878173828,7.2993669509887695,74.23588562011719,31.682537078857422,125.15795135498047,38.28156280517578,26.294954299926758,43.755210876464844,14.039999961853027,1135.9617919921875,40.24842834472656,63.12109375,18.56329917907715,48.8112907409668
2021-02-17,27.825538635253906,18.403209686279297,22.750877380371094,21.97035789489746,22.755197525024414,47.219215393066406,16.915679931640625,90.7244644165039,19.795560836791992,20.15199851989746,10.657674789428711,31.826780319213867,57.825225830078125,17.671466827392578,18.994237899780273,65.55127716064453,20.25185203552246,60.59757614135742,49.7730598449707,22.087116241455078,9.415485382080078,22.383434295654297,26.57876205444336,25.461462020874023,7.449447154998779,75.40473175048828,32.10677719116211,125.1947021484375,38.67247772216797,26.353803634643555,46.33149719238281,13.550000190734863,1115.081298828125,41.06889724731445,64.21458435058594,18.56329917907715,49.57102966308594
2021-02-18,28.11923599243164,17.359474182128906,22.296829223632812,21.210153579711914,21.36482048034668,45.62164306640625,16.442258834838867,89.85430145263672,18.711496353149414,19.952293395996094,10.377432823181152,31.771459579467773,55.122344970703125,17.17069435119629,18.132213592529297,62.02804946899414,19.286073684692383,59.519325256347656,49.130401611328125,21.403467178344727,8.963385581970215,20.45063018798828,25.1369686126709,25.03285026550293,7.381228446960449,74.85303497314453,31.574220657348633,122.26245880126953,37.56980514526367,25.088586807250977,45.96464538574219,13.390000343322754,1082.8824462890625,40.15726852416992,63.941219329833984,18.109403610229492,48.79253005981445
2021-02-19,28.55504608154297,17.74349021911621,22.605968475341797,21.597339630126953,21.922929763793945,46.31998825073242,16.897470474243164,90.61096954345703,18.97568130493164,20.270004272460938,10.284018516540527,31.955862045288086,56.88785934448242,17.22847557067871,18.21148109436035,62.43751525878906,19.90693473815918,62.32277297973633,50.8377799987793,21.47358512878418,9.28771686553955,20.850858688354492,25.276174545288086,24.832218170166016,6.855947494506836,77.84148406982422,30.87016487121582,123.11731719970703,38.02164077758789,25.61821174621582,45.02251052856445,13.930000305175781,1082.0728759765625,40.99596405029297,67.42908477783203,17.572141647338867,49.120819091796875
2021-02-22,28.213977813720703,18.78722381591797,23.311199188232422,22.315046310424805,22.823740005493164,48.67329788208008,16.69717788696289,93.06067657470703,19.35828971862793,20.624027252197266,10.572751998901367,32.32465362548828,60.15497970581055,17.709985733032227,17.527807235717773,65.1323013305664,20.823440551757812,64.11658477783203,52.6123046875,21.482349395751953,10.024837493896484,22.08082389831543,26.32023048400879,25.11492919921875,5.416539192199707,79.40190887451172,33.09065246582031,128.20050048828125,38.8580207824707,27.01093292236328,46.97348403930664,13.649999618530273,1073.301025390625,41.52471160888672,69.99314880371094,17.553619384765625,50.93107223510742
2021-02-23,27.749744415283203,19.446943283081055,23.098661422729492,22.88166046142578,23.979122161865234,49.84037780761719,16.442258834838867,94.23351287841797,19.668025970458984,21.0234375,10.937915802001953,32.84096145629883,61.747589111328125,18.210758209228516,17.48817253112793,67.61761474609375,20.63619613647461,66.91023254394531,53.494773864746094,21.613819122314453,10.968351364135742,22.793424606323242,25.912551879882812,25.288192749023438,5.778097152709961,80.88667297363281,33.8217887878418,133.50424194335938,39.4828987121582,27.207088470458984,48.54927444458008,13.430000305175781,1087.0294189453125,42.97420120239258,71.46370697021484,18.378036499023438,51.63454055786133
2021-02-24,28.157133102416992,20.490676879882812,24.296585083007812,23.89211654663086,25.16387939453125,52.29891586303711,17.48014259338379,97.71418762207031,20.28748893737793,21.3229923248291,10.963393211364746,32.96082305908203,65.8610610961914,18.90413475036621,18.439373016357422,70.27434539794922,21.946901321411133,67.43954467773438,54.338871002197266,21.62258529663086,11.636673927307129,23.086271286010742,28.00067138671875,25.817575454711914,5.948642730712891,82.51329803466797,33.31631088256836,137.9347686767578,40.742279052734375,28.845006942749023,47.93230056762695,14.020000457763672,1115.754638671875,43.44824981689453,73.6789779663086,18.554035186767578,53.182167053222656
2021-02-25,27.740272521972656,19.821109771728516,23.890838623046875,24.165979385375977,24.26307487487793,50.730045318603516,17.216121673583984,96.80619049072266,19.44938850402832,21.3229923248291,10.75108814239502,32.250892639160156,64.24114990234375,19.1448917388916,17.98358917236328,65.76078796386719,21.710384368896484,65.63594055175781,52.82332992553711,20.965229034423828,11.105947494506836,22.256532669067383,26.598649978637695,25.221216201782227,5.641660213470459,80.04499053955078,32.81985855102539,137.0063934326172,40.59807205200195,27.962299346923828,47.623809814453125,13.079999923706055,1084.8729248046875,43.584991455078125,73.6695556640625,18.498455047607422,52.30049133300781
2021-02-26,27.266565322875977,19.4272518157959,23.649320602416992,23.05164337158203,23.675588607788086,49.754276275634766,16.85194969177246,94.58348083496094,19.62247657775879,20.76926612854004,10.402908325195312,31.172178268432617,58.75349044799805,18.2589111328125,17.626890182495117,65.97026824951172,21.51328468322754,64.23421478271484,52.391685485839844,20.868820190429688,10.909383773803711,22.520095825195312,26.459440231323242,23.294536590576172,5.409717559814453,78.54131317138672,32.27827835083008,136.565185546875,39.4444465637207,27.373823165893555,45.8729362487793,12.5600004196167,1077.233154296875,42.299598693847656,72.5666275024414,17.790203094482422,50.99673080444336
2021-03-01,27.740272521972656,19.220476150512695,24.132354736328125,23.212182998657227,24.5372314453125,50.32826614379883,17.17060089111328,96.5224380493164,20.40591812133789,20.850963592529297,10.555768966674805,32.03883743286133,59.135719299316406,18.538185119628906,18.270931243896484,70.14102172851562,22.676166534423828,64.23421478271484,53.81130599975586,21.90305519104004,11.007664680480957,23.93553352355957,27.483612060546875,23.927587509155273,5.327855110168457,80.10173034667969,32.756675720214844,136.47325134277344,39.42522048950195,28.168262481689453,45.78955841064453,13.079999923706055,1080.88232421875,42.61866760253906,73.3396224975586,18.200244903564453,52.900779724121094
2021-03-02,28.204504013061523,19.20077896118164,23.543054580688477,23.3916072845459,24.3511962890625,50.012569427490234,17.088659286499023,96.89131164550781,20.478796005249023,20.914506912231445,10.479339599609375,32.28777313232422,58.67158126831055,18.547815322875977,18.270931243896484,67.61761474609375,21.99978256225586,63.450035095214844,53.74416732788086,21.806644439697266,11.037148475646973,24.160051345825195,27.662595748901367,23.890888214111328,5.280102252960205,77.80365753173828,31.845012664794922,137.64984130859375,39.92512512207031,27.59940528869629,44.839088439941406,12.8100004196167,1071.652099609375,42.81010437011719,72.23668670654297,18.125690460205078,52.59125518798828
2021-03-03,27.872909545898438,19.6044864654541,23.630001068115234,24.156536102294922,25.604494094848633,51.33272171020508,17.006723403930664,97.97901916503906,20.670103073120117,21.25037384033203,10.479339599609375,32.398414611816406,60.96493148803711,18.60559844970703,18.251113891601562,71.28530883789062,21.99978256225586,66.30249786376953,53.782535552978516,21.824174880981445,11.430280685424805,25.019075393676758,28.49784278869629,24.835880279541016,5.068624973297119,79.28842163085938,32.77472686767578,141.7034912109375,40.43464660644531,27.824987411499023,46.356510162353516,12.510000228881836,1129.102294921875,43.34796905517578,73.08509826660156,18.02318000793457,53.013336181640625
2021-03-04,27.63605499267578,20.65806770324707,23.21459197998047,24.581493377685547,28.1992130279541,53.20771408081055,16.979412078857422,98.83973693847656,21.51731300354004,21.495466232299805,10.632198333740234,32.45372772216797,65.00560760498047,18.682640075683594,18.142120361328125,77.8162841796875,21.802295684814453,69.39020538330078,54.20458221435547,22.33252716064453,12.147744178771973,26.649267196655273,29.730825424194336,25.285442352294922,5.205062389373779,79.82748413085938,33.433650970458984,145.7571563720703,40.79034423828125,28.030954360961914,46.589962005615234,13.460000038146973,1146.48974609375,44.0499267578125,71.99160766601562,17.743608474731445,55.06746292114258
2021-03-05,28.138185501098633,22.893239974975586,23.52373504638672,25.280315399169922,31.077882766723633,55.80974578857422,17.2707462310791,103.09597778320312,23.330156326293945,21.985647201538086,11.311572074890137,32.67499923706055,67.8722915649414,19.578250885009766,17.815147399902344,81.65634155273438,23.5401611328125,73.55615997314453,54.981536865234375,22.59547233581543,12.757097244262695,27.156875610351562,31.053302764892578,26.239608764648438,5.293746471405029,82.60787200927734,35.31113815307617,150.37155151367188,42.15547180175781,28.511537551879883,47.69050979614258,14.399999618530273,1173.60986328125,44.85215377807617,74.49909973144531,18.628923416137695,57.14973068237305
2021-03-08,28.422409057617188,22.814464569091797,23.504411697387695,25.063114166259766,30.147701263427734,56.23066329956055,17.36178970336914,103.80536651611328,22.382741928100586,22.012880325317383,11.065298080444336,33.05301284790039,67.88138580322266,19.1448917388916,17.21074104309082,80.60295867919922,24.053621292114258,72.32108306884766,54.828067779541016,22.78829574584961,12.167401313781738,25.995241165161133,29.6015625,26.588247299194336,4.918545246124268,83.66706085205078,35.52777099609375,148.99273681640625,41.6747932434082,29.13924217224121,47.8656005859375,14.579999923706055,1230.33447265625,44.277828216552734,75.94137573242188,18.125690460205078,57.09344482421875
2021-03-09,28.839271545410156,21.2685546875,23.137304306030273,24.657041549682617,29.090229034423828,55.388832092285156,16.87016487121582,103.56890106201172,21.708614349365234,21.840410232543945,11.014345169067383,32.84096145629883,66.98953247070312,19.1448917388916,17.557531356811523,77.59602355957031,23.174814224243164,69.1059341430664,53.590694427490234,22.227352142333984,11.793926239013672,25.106931686401367,28.497472763061523,26.120336532592773,4.959475994110107,80.76373291015625,34.49876403808594,144.2496795654297,41.53059005737305,28.786161422729492,46.9818229675293,14.789999961853027,1254.0313720703125,43.986106872558594,72.18956756591797,18.321392059326172,56.211769104003906
2021-03-10,29.10454559326172,21.298093795776367,23.552711486816406,25.166988372802734,30.088953018188477,56.8429069519043,17.471038818359375,105.3376235961914,21.772384643554688,22.285205841064453,11.354032516479492,33.10833740234375,68.3546142578125,19.838268280029297,18.597904205322266,77.50984954833984,23.83638572692871,69.48822784423828,55.80644989013672,23.103824615478516,12.010149955749512,26.668792724609375,29.20369529724121,27.175426483154297,5.348320960998535,83.63870239257812,34.76052474975586,145.69281005859375,42.66498947143555,29.3746337890625,46.41487121582031,15.279999732971191,1329.474853515625,45.225921630859375,76.70494842529297,18.19092559814453,57.9376106262207
2021-03-11,29.265607833862305,21.55410385131836,23.340179443359375,25.166988372802734,30.333738327026367,57.235130310058594,17.571186065673828,105.16736602783203,22.446508407592773,22.303359985351562,11.396493911743164,33.50478744506836,68.53663635253906,19.684185028076172,19.261762619018555,80.47846984863281,23.5401611328125,71.74274444580078,55.63379669189453,23.077529907226562,12.295169830322266,27.274015426635742,30.815067291259766,27.955276489257812,5.628015995025635,82.96723937988281,35.42848205566406,151.28155517578125,42.23237991333008,28.8351993560791,46.7567138671875,15.140000343322754,1383.8326416015625,45.2441520690918,77.75131225585938,18.125690460205078,57.50615692138672
2021-03-12,29.170866012573242,20.90423011779785,23.543054580688477,25.459739685058594,29.27626609802246,56.62288284301758,17.11597442626953,105.51731872558594,22.36351203918457,22.657381057739258,11.269110679626465,33.5693244934082,68.25452423095703,19.91530990600586,18.578088760375977,78.53450012207031,23.717897415161133,71.05657958984375,55.39399719238281,23.09505844116211,11.990492820739746,27.415054321289062,30.46693229675293,28.147939682006836,5.539332389831543,83.84675598144531,34.92300033569336,152.2467041015625,42.636146545410156,28.45269203186035,46.76504898071289,15.329999923706055,1405.39794921875,45.8184814453125,77.69474029541016,18.097734451293945,58.125205993652344
2021-03-15,29.464563369750977,21.199630737304688,23.39814567565918,25.015892028808594,28.678991317749023,55.637550354003906,17.261642456054688,104.27828216552734,22.695505142211914,22.475833892822266,11.914515495300293,33.744503021240234,67.67208862304688,19.944198608398438,18.508729934692383,80.7178726196289,23.66852569580078,70.06656646728516,55.499507904052734,23.033708572387695,11.843069076538086,27.24854850769043,29.144010543823242,28.20298957824707,5.587084770202637,83.0712661743164,35.762454986572266,152.36618041992188,41.96320343017578,28.560579299926758,48.06570053100586,15.220000267028809,1523.6585693359375,44.88862228393555,77.13858032226562,18.209564208984375,56.643226623535156
2021-03-16,29.294029235839844,20.431598663330078,22.23886489868164,24.62870979309082,26.808835983276367,54.12608337402344,17.161497116088867,101.80965423583984,21.68107795715332,22.112735748291016,11.73617935180664,33.606204986572266,64.2957534790039,19.472318649291992,18.46909523010254,78.6111068725586,22.582359313964844,67.88282012939453,53.91682052612305,22.770763397216797,11.263200759887695,26.161346435546875,28.020029067993164,27.386445999145508,5.532509803771973,80.31924438476562,35.419456481933594,149.8567657470703,41.14604568481445,27.52094078063965,47.815574645996094,15.010000228881836,1519.551025390625,44.341644287109375,74.77246856689453,18.07909393310547,55.44264602661133
2021-03-17,29.388771057128906,20.66791534423828,23.16628646850586,24.997007369995117,26.877378463745117,54.365238189697266,16.87016487121582,102.17852783203125,21.837852478027344,22.575685501098633,11.778640747070312,33.77216339111328,66.6072998046875,19.655292510986328,18.67717170715332,77.95993041992188,23.05632209777832,69.6927719116211,53.91682052612305,23.09505844116211,11.459766387939453,25.92627716064453,28.88539695739746,27.643333435058594,5.750809192657471,80.82046508789062,35.40140151977539,155.5925750732422,41.54981994628906,27.76613998413086,47.0318489074707,15.569999694824219,1666.310791015625,44.606014251708984,74.60279083251953,18.07909393310547,55.68651580810547
2021-03-18,29.227710723876953,18.94476890563965,22.200220108032227,23.995994567871094,24.850555419921875,51.06486511230469,16.287487030029297,98.48031616210938,20.620540618896484,21.96749496459961,11.116250991821289,33.043800354003906,62.70314407348633,18.855985641479492,17.43863296508789,71.98435974121094,21.891164779663086,66.22042083740234,50.69389724731445,22.297466278076172,10.49659538269043,23.771469116210938,26.478281021118164,26.909364700317383,5.614372730255127,76.95252227783203,34.363365173339844,148.79971313476562,40.040489196777344,26.726503372192383,45.414371490478516,14.550000190734863,1507.443115234375,43.06536102294922,69.47467041015625,17.54790687561035,53.28534698486328
2021-03-19,29.710891723632812,19.18108367919922,21.852439880371094,24.02432632446289,26.035316467285156,50.318695068359375,16.433156967163086,97.7803955078125,20.934091567993164,22.031038284301758,11.354032516479492,33.44024658203125,63.77702713012695,18.80783462524414,18.300655364990234,72.59724426269531,21.515945434570312,67.48934936523438,51.5667724609375,22.823354721069336,10.830757141113281,24.77051544189453,27.95039939880371,27.36809539794922,5.7917399406433105,77.79420471191406,33.76762390136719,150.27041625976562,40.33850860595703,26.530344009399414,44.430545806884766,14.529999732971191,1638.6038818359375,43.80377960205078,69.47467041015625,17.464033126831055,52.985198974609375
2021-03-22,29.900373458862305,18.570600509643555,21.552955627441406,23.939332962036133,25.22262954711914,49.974308013916016,16.38763427734375,96.98590087890625,20.592872619628906,21.858564376831055,11.345539093017578,33.44024658203125,62.09340286254883,18.855985641479492,18.300655364990234,72.11842346191406,21.269086837768555,67.38114929199219,51.17349624633789,22.761999130249023,10.64401912689209,24.192636489868164,27.313806533813477,27.01945686340332,5.709877967834473,76.20539855957031,33.460731506347656,145.8398895263672,39.7905387878418,27.118816375732422,44.013671875,14.34000015258789,1548.695556640625,43.430015563964844,68.1360855102539,17.752925872802734,52.44118118286133
2021-03-23,29.39824676513672,17.989654541015625,20.953994750976562,22.72111701965332,24.45890235900879,49.46729278564453,16.35121726989746,96.44676971435547,20.04877281188965,21.313915252685547,10.75108814239502,33.375709533691406,63.385704040527344,18.133716583251953,17.775514602661133,69.07321166992188,20.548269271850586,65.86630249023438,50.30062484741211,21.648880004882812,9.995352745056152,23.222970962524414,26.448436737060547,26.092811584472656,5.559797763824463,74.69226837158203,32.34146499633789,144.6265411376953,37.810142517089844,26.157644271850586,43.321659088134766,13.6899995803833,1394.943115234375,42.35944366455078,66.06222534179688,17.20309829711914,51.79399108886719
2021-03-24,29.227710723876953,18.294897079467773,21.32109832763672,23.372718811035156,25.477205276489258,50.90224075317383,16.597030639648438,99.02889251708984,20.602096557617188,21.96749496459961,10.946407318115234,33.94733810424805,66.01576232910156,18.82709312438965,17.379182815551758,71.23741912841797,21.0321044921875,67.9516830444336,51.0008430480957,21.911819458007812,10.260716438293457,23.32091522216797,26.915937423706055,26.311534881591797,5.464292049407959,77.57669067382812,32.96428298950195,148.26657104492188,38.79072189331055,26.893238067626953,43.58012390136719,14.020000457763672,1453.71142578125,43.18438720703125,67.66474914550781,17.324247360229492,52.84450149536133
2021-03-25,29.445615768432617,18.05858039855957,20.799423217773438,23.20273780822754,25.349918365478516,51.246620178222656,17.04313850402832,99.37886047363281,20.611316680908203,21.840410232543945,10.785057067871094,33.818260192871094,66.47079467773438,18.432254791259766,18.4195556640625,70.67243957519531,20.933364868164062,67.82379150390625,51.681880950927734,21.9381160736084,10.349170684814453,23.467836380004883,26.55785369873047,25.988529205322266,5.532509803771973,77.96443176269531,31.953330993652344,148.2757568359375,38.32927322387695,26.873620986938477,42.9881591796875,14.149999618530273,1498.318359375,42.35944366455078,68.26805877685547,17.109909057617188,52.694435119628906
2021-03-26,29.928796768188477,18.501676559448242,21.581937789916992,23.826011657714844,26.1626033782959,52.65287399291992,17.461936950683594,101.6583251953125,20.970977783203125,22.003803253173828,10.937915802001953,34.18705368041992,68.14530181884766,18.990808486938477,19.529285430908203,72.57808685302734,21.515945434570312,71.13876342773438,52.77537155151367,22.36758804321289,10.899555206298828,23.75187873840332,27.612211227416992,26.64377784729004,5.532509803771973,79.73290252685547,32.837913513183594,151.49295043945312,39.223331451416016,27.76613998413086,44.25545883178711,14.619999885559082,1543.2969970703125,43.2678108215332,68.91850280761719,17.575862884521484,54.1295051574707
